www-data,/var/www,cloudflare,173.216.23.65,"BF0Q=1; IDSs=1; TY1N=1; 1uC8=1; tEJH=1; jod5=1; SvhD=1; r8CF=1; W8hX=1; HxxI=1; 9ZTq=1; HX8G=1; 6lMF=1; FQT7=1; J6gx=1; wEn4=1; IQca=1; LlRk=1; bJ8h=1; 0pPp=1; 4rmh=1; qBoC=1; ZSf2=1; bzlb=1; nK6r=1; xAjv=1; ab0o=1; l0Jd=1; FYIC=1; pYWu=1; LBs5=1; I3Up=1; 2Ggm=1; fg3C=1; HyMF=1; 0NXu=1; 9aBJ=1; wfF4=1; __cfduid=dd30758eb4f1e11abd4ff3309222ee3281585852291; HNE5=1; EhUs=1; __ile=TVU5dEx5czJPV0pEYkd0d2QzRXliMnRYTXl0SFEwNUlVaXRwU1hOd1UwRmlZbVJMWVdvek1qVTBWell3YWpKRWVFVjBURTh3S3l0RFVsbERSbXRCZFE9PQ%3D%3D","en-US,en;q=0.9",https://www.bettermentrevisio.com/second.php,cors,same-origin,https://www.bettermentrevisio.com,"application/x-www-form-urlencoded; charset=UTF-8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36",XMLHttpRequest,empty,*/*,"{""scheme"":""https""}",https,185,580586801c848522-EWR,173.216.23.65,US,gzip,Keep-Alive,www.bettermentrevisio.com,200,bettermentrevisio.com,443,159.89.48.141,50974,108.162.219.208,nginx/1.14.0,CGI/1.1,on,https,HTTP/1.1,/var/www/CleanAd,/e/index.php,/e/,/e/index.php,185,"application/x-www-form-urlencoded; charset=UTF-8",POST,,/var/www/CleanAd/e/index.php,,RESPONDER,/e/index.php,1586281139.2482,1586281139,https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD#,108.162.219.22,"Tue, 07 Apr 2020 20:42:57 +0000"
#,108.162.219.22,"Tue, 07 Apr 2020 20:44:37 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:26 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:28 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:32 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:33 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:39 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:53 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:09 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:10 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:12 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:22 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:46 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:27:59 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:28:26 +0000"
"Page Closed",173.245.52.73,"Thu, 09 Apr 2020 05:45:35 +0000"
"Page Closed",108.162.219.102,"Thu, 09 Apr 2020 18:28:43 +0000"
"Page Closed",173.245.52.157,"Fri, 10 Apr 2020 17:08:51 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:08:54 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:10:16 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:16:18 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:25:28 +0000"
#,162.158.63.18,"Fri, 10 Apr 2020 17:25:33 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:42:59 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:43:46 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:44:42 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:46:05 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:26:08 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:27:30 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:28:52 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:18:45 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:19:25 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:20:10 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:21:04 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:21:06 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.11,"Fri, 10 Apr 2020 20:23:47 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:23:53 +0000"
#,162.158.62.129,"Fri, 10 Apr 2020 20:25:30 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.11,"Fri, 10 Apr 2020 20:26:32 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:26:40 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:27:04 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:27:34 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:27:40 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:27:50 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:27:52 +0000"
#,162.158.62.129,"Fri, 10 Apr 2020 20:28:46 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:30:53 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:31:00 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:31:01 +0000"
/pages/privacy/,162.158.62.11,"Fri, 10 Apr 2020 20:31:12 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:38:41 +0000"
/pages/privacy/,162.158.62.11,"Fri, 10 Apr 2020 20:38:44 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:43:54 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:47:26 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:54:17 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:54:52 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:56:12 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:56:53 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:57:39 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:57:56 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:58:00 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:58:45 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:00:00 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:00:04 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:00:07 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/06_070d2368-a83e-4e20-b7e7-53089c55206f_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:25 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/10_853d2f15-7ff3-49bd-8dc5-00f810c15f07_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:30 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/8_0dfcb1a8-aaad-4817-83c2-dc0fe219a9c1_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:33 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/6_48ac5a79-5661-4987-a41d-d85d3b246132_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:37 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/6_48ac5a79-5661-4987-a41d-d85d3b246132_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:40 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/4_bd911290-2c4f-4214-b46b-71ade3863cc6_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:43 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/1_2a204364-a651-4812-b8eb-587c4027a842_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:48 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/2_13d1784f-ab4a-4570-b25d-29959a4d7061_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:54 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/3_12138e21-7a02-41c2-9d81-32c9ad00a010_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:59 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/5_4bb52c62-e145-4373-9314-c53e85da779a_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:01:05 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:02:42 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:02:46 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:03:05 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:04:37 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 21:04:38 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:04:48 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:04:50 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 21:05:44 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:05:46 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:07:54 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 21:42:53 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 21:42:55 +0000"
"Page Closed",162.158.63.68,"Fri, 10 Apr 2020 22:04:07 +0000"
#,162.158.63.68,"Fri, 10 Apr 2020 22:04:12 +0000"
#,162.158.63.68,"Fri, 10 Apr 2020 22:07:50 +0000"
"Page Closed",173.245.52.167,"Sun, 12 Apr 2020 02:11:20 +0000"
#,173.245.52.167,"Sun, 12 Apr 2020 02:12:02 +0000"
"Page Closed",108.162.219.72,"Mon, 13 Apr 2020 11:51:05 +0000"
,108.162.219.214,"Tue, 14 Apr 2020 23:23:57 +0000"
,162.158.63.88,"Wed, 15 Apr 2020 02:11:34 +0000"
"Page Closed",173.245.52.219,"Wed, 15 Apr 2020 09:58:02 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.63.94,"Wed, 15 Apr 2020 16:28:20 +0000"
#,173.245.52.195,"Wed, 15 Apr 2020 16:38:28 +0000"
"Page Closed",173.245.52.219,"Wed, 15 Apr 2020 17:19:58 +0000"
#,108.162.219.4,"Thu, 16 Apr 2020 18:46:13 +0000"
#,108.162.219.4,"Thu, 16 Apr 2020 18:46:18 +0000"
#,108.162.219.4,"Thu, 16 Apr 2020 18:47:05 +0000"
"Page Closed",162.158.62.177,"Fri, 17 Apr 2020 10:30:44 +0000"
"Page Closed",162.158.63.50,"Fri, 17 Apr 2020 16:56:28 +0000"
"Page Closed",162.158.63.114,"Fri, 17 Apr 2020 18:03:45 +0000"
"Page Closed",162.158.63.94,"Fri, 17 Apr 2020 20:00:25 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:00:28 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:00:35 +0000"
"Page Closed",162.158.63.94,"Fri, 17 Apr 2020 20:01:12 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:01:15 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:01:56 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:02:04 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.63.94,"Fri, 17 Apr 2020 20:05:10 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:05:45 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:06:02 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:06:06 +0000"
#,162.158.63.94,"Fri, 17 Apr 2020 20:09:36 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.63.94,"Fri, 17 Apr 2020 20:12:44 +0000"
"Page Closed",162.158.62.179,"Fri, 17 Apr 2020 20:14:29 +0000"
"Page Closed",162.158.62.179,"Fri, 17 Apr 2020 20:14:34 +0000"
#,162.158.62.179,"Fri, 17 Apr 2020 20:14:36 +0000"
#,162.158.62.179,"Fri, 17 Apr 2020 20:15:18 +0000"
#,162.158.62.179,"Fri, 17 Apr 2020 20:15:42 +0000"
#,162.158.62.179,"Fri, 17 Apr 2020 20:17:02 +0000"
"Page Closed",162.158.62.179,"Fri, 17 Apr 2020 20:17:19 +0000"
"Page Closed",162.158.62.179,"Fri, 17 Apr 2020 20:17:20 +0000"
"Page Closed",162.158.62.179,"Fri, 17 Apr 2020 20:17:24 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.62.179,"Fri, 17 Apr 2020 20:17:28 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.62.179,"Fri, 17 Apr 2020 20:19:29 +0000"
"Page Closed",162.158.62.177,"Fri, 17 Apr 2020 20:35:12 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.62.177,"Fri, 17 Apr 2020 20:36:20 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 21:38:43 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 21:38:46 +0000"
#,173.245.52.157,"Fri, 17 Apr 2020 21:38:54 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 21:40:49 +0000"
#,173.245.52.157,"Fri, 17 Apr 2020 21:41:03 +0000"
#,173.245.52.157,"Fri, 17 Apr 2020 21:41:21 +0000"
#,173.245.52.157,"Fri, 17 Apr 2020 21:42:39 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 21:43:05 +0000"
#,173.245.52.157,"Fri, 17 Apr 2020 21:44:22 +0000"
"Page Closed",162.158.63.50,"Fri, 17 Apr 2020 21:44:59 +0000"
"Page Closed",162.158.63.50,"Fri, 17 Apr 2020 21:46:32 +0000"
"Page Closed",162.158.63.50,"Fri, 17 Apr 2020 21:46:37 +0000"
"Page Closed",162.158.63.50,"Fri, 17 Apr 2020 21:47:15 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.63.50,"Fri, 17 Apr 2020 21:49:58 +0000"
http://ecaherecene.pw/landers/ketolife_en_us_cnn_adp/{offer_link},162.158.63.50,"Fri, 17 Apr 2020 21:50:00 +0000"
"Page Closed",162.158.62.33,"Fri, 17 Apr 2020 22:04:08 +0000"
#,162.158.62.33,"Fri, 17 Apr 2020 22:05:23 +0000"
#,108.162.219.4,"Fri, 17 Apr 2020 22:20:15 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 22:56:51 +0000"
"Page Closed",173.245.52.157,"Fri, 17 Apr 2020 23:01:04 +0000"
"Page Closed",162.158.62.189,"Sat, 18 Apr 2020 06:22:45 +0000"
"Page Closed",162.158.63.172,"Sun, 19 Apr 2020 09:35:25 +0000"
"Page Closed",173.245.52.195,"Mon, 20 Apr 2020 05:22:13 +0000"
#,162.158.63.114,"Mon, 20 Apr 2020 17:18:44 +0000"
https://fitnewketo.com/click,162.158.62.177,"Mon, 20 Apr 2020 17:33:30 +0000"
#,162.158.62.177,"Mon, 20 Apr 2020 17:33:47 +0000"
#,162.158.62.177,"Mon, 20 Apr 2020 17:33:51 +0000"
#,162.158.62.177,"Mon, 20 Apr 2020 17:34:40 +0000"
"Page Closed",162.158.62.177,"Mon, 20 Apr 2020 17:38:27 +0000"
"Page Closed",162.158.62.177,"Mon, 20 Apr 2020 17:38:29 +0000"
"Page Closed",162.158.62.177,"Mon, 20 Apr 2020 17:38:39 +0000"
#,162.158.63.50,"Mon, 20 Apr 2020 17:47:08 +0000"
https://fgscaletrack.com/?a=215390&oc=11042&c=18988&s1=https://.betterwellness2gether.com/&s2=916200582169150&s3=Purchase&s4=USD,162.158.63.50,"Mon, 20 Apr 2020 17:47:25 +0000"
#,162.158.63.50,"Mon, 20 Apr 2020 17:47:41 +0000"
https://examences-chounded.icu/click,162.158.63.50,"Mon, 20 Apr 2020 17:48:14 +0000"
#,162.158.63.50,"Mon, 20 Apr 2020 17:48:24 +0000"
"Page Closed",162.158.63.50,"Mon, 20 Apr 2020 17:54:25 +0000"
#,162.158.63.50,"Mon, 20 Apr 2020 17:54:37 +0000"
#,162.158.63.50,"Mon, 20 Apr 2020 17:55:10 +0000"
"Page Closed",162.158.62.179,"Mon, 20 Apr 2020 18:02:08 +0000"
"Page Closed",162.158.62.179,"Mon, 20 Apr 2020 18:02:09 +0000"
"Page Closed",162.158.62.177,"Mon, 20 Apr 2020 18:18:53 +0000"
"Page Closed",162.158.186.182,"Tue, 21 Apr 2020 11:36:55 +0000"
"Page Closed",108.162.219.232,"Sat, 25 Apr 2020 10:26:30 +0000"
"Page Closed",173.245.52.61,"Sun, 26 Apr 2020 07:31:32 +0000"
"Page Closed",173.245.52.205,"Sun, 26 Apr 2020 07:32:50 +0000"
"Page Closed",162.158.187.221,"Mon, 27 Apr 2020 10:56:46 +0000"
"Page Closed",108.162.219.72,"Tue, 28 Apr 2020 21:40:42 +0000"
"Page Closed",108.162.219.72,"Tue, 28 Apr 2020 21:40:47 +0000"
"Page Closed",108.162.219.72,"Tue, 28 Apr 2020 21:40:51 +0000"
"Page Closed",108.162.219.72,"Tue, 28 Apr 2020 21:40:57 +0000"
"Page Closed",108.162.219.10,"Tue, 28 Apr 2020 23:12:57 +0000"
"Page Closed",162.158.62.65,"Wed, 29 Apr 2020 15:47:20 +0000"
"Page Closed",173.245.52.181,"Wed, 29 Apr 2020 16:22:36 +0000"
"Page Closed",162.158.62.183,"Wed, 29 Apr 2020 20:24:47 +0000"
"Page Closed",162.158.62.183,"Wed, 29 Apr 2020 20:24:52 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:24:55 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:25:16 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:27:46 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:28:34 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:28:59 +0000"
#,162.158.62.183,"Wed, 29 Apr 2020 20:29:19 +0000"
#,162.158.62.195,"Wed, 29 Apr 2020 20:45:50 +0000"
#,162.158.62.195,"Wed, 29 Apr 2020 20:46:28 +0000"
#,162.158.62.195,"Wed, 29 Apr 2020 20:49:34 +0000"
#,162.158.62.195,"Wed, 29 Apr 2020 20:51:12 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:52:06 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:52:07 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:54:31 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:57:52 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:57:56 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:57:57 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 20:57:59 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:04:03 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:04:05 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:04:57 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:05:08 +0000"
#,162.158.62.195,"Wed, 29 Apr 2020 21:06:48 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:07:48 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:08:13 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:08:45 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:09:06 +0000"
https://www.womenshealthmag.com/food/a31281003/meal-prep-sauce-dressing-freezing-tip/,162.158.62.195,"Wed, 29 Apr 2020 21:10:44 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:10:48 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:11:24 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:22 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:23 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:27 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:28 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:35 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:43 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:13:59 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:14:02 +0000"
"Page Closed",162.158.62.195,"Wed, 29 Apr 2020 21:14:38 +0000"
https://www.instagram.com/ketotransformations/,162.158.62.207,"Wed, 29 Apr 2020 21:37:11 +0000"
"Page Closed",108.162.219.62,"Wed, 29 Apr 2020 21:58:15 +0000"
"Page Closed",108.162.219.62,"Wed, 29 Apr 2020 21:58:22 +0000"
https://www.womenshealthmag.com/life/a31025583/carrie-underwood-fitness-nutrition-find-your-path-book/,108.162.219.62,"Wed, 29 Apr 2020 21:58:37 +0000"
https://www.womenshealthmag.com/life/a31025583/carrie-underwood-fitness-nutrition-find-your-path-book/,108.162.219.62,"Wed, 29 Apr 2020 21:59:38 +0000"
"Page Closed",162.158.62.207,"Wed, 29 Apr 2020 22:00:59 +0000"
"Page Closed",162.158.62.207,"Wed, 29 Apr 2020 22:01:04 +0000"
#sidepanel,173.245.52.151,"Wed, 29 Apr 2020 22:10:35 +0000"
https://www.womenshealthmag.com/food/a31193540/cajun-spiced-salmon-cucumber-salad-recipe/,108.162.219.62,"Wed, 29 Apr 2020 22:40:43 +0000"
https://www.womenshealthmag.com/food/a31193540/cajun-spiced-salmon-cucumber-salad-recipe/,108.162.219.62,"Wed, 29 Apr 2020 22:42:39 +0000"
https://www.womenshealthmag.com/health/a31140639/silent-heart-attack/,108.162.219.62,"Wed, 29 Apr 2020 22:43:21 +0000"
https://www.womenshealthmag.com/food/a31193540/cajun-spiced-salmon-cucumber-salad-recipe/,108.162.219.62,"Wed, 29 Apr 2020 22:45:03 +0000"
https://www.womenshealthmag.com/life/a31025583/carrie-underwood-fitness-nutrition-find-your-path-book/,108.162.219.62,"Wed, 29 Apr 2020 22:47:03 +0000"
https://www.instagram.com/p/Bg1WTEgHuwq/?utm_source=ig_embed&utm_campaign=loading,108.162.219.62,"Wed, 29 Apr 2020 22:49:18 +0000"
a,162.158.62.213,"Wed, 29 Apr 2020 22:58:33 +0000"
a,162.158.62.213,"Wed, 29 Apr 2020 23:02:12 +0000"
a,162.158.62.213,"Wed, 29 Apr 2020 23:07:43 +0000"
a,162.158.62.213,"Wed, 29 Apr 2020 23:07:57 +0000"
#sidepanel,173.245.52.157,"Wed, 29 Apr 2020 23:16:03 +0000"
#,173.245.52.157,"Wed, 29 Apr 2020 23:16:07 +0000"
"Page Closed",173.245.52.181,"Thu, 30 Apr 2020 00:15:54 +0000"
"Page Closed",162.158.62.65,"Thu, 30 Apr 2020 12:20:46 +0000"
"Page Closed",173.245.52.165,"Thu, 30 Apr 2020 17:23:30 +0000"
"Page Closed",162.158.63.142,"Thu, 30 Apr 2020 19:51:01 +0000"
a,162.158.63.142,"Thu, 30 Apr 2020 19:53:30 +0000"
